Ticker,Company Name,Industry,Market Price,Market Cap,Market Currency,EBIT/Market Cap,ROIC,D/P,Total Debt/Common Equity,Combined_rank
MGNX,"MacroGenics, Inc.",Biotechnology,1.52,95897256.0,USD,-1.1530882593762641,-0.9527904391807474,0.0,0.3227810472440266,4370.0
PRTS,"CarParts.com, Inc.",Auto Parts,0.835,48676408.0,USD,-0.8347986564661879,-0.4770766069856178,0.0,0.48518931611388316,4371.0
BNGO,"Bionano Genomics, Inc.",Medical Instruments & Supplies,4.0,12028000.0,USD,-6.341702693714666,-2.156268551236749,0.0,0.19604240282685512,4372.0
SURG,"SurgePays, Inc.",Telecom Services,2.69,54907204.0,USD,-0.7609630058744205,-2.160302766614084,0.0,0.29984175288469467,4374.0
DERM,Journey Medical Corporation,Drug Manufacturers - Specialty & Generic,7.39,168583632.0,USD,-0.10813623946599987,-0.4055797810803595,0.0,1.249688574418257,4374.0
HYFM,"Hydrofarm Holdings Group, Inc.",Farm & Heavy Construction Machinery,2.24,10335987.0,USD,-3.933925226492642,-0.11970560094207698,0.0,0.7577529255057616,4377.0
LCID,"Lucid Group, Inc.",Auto Manufacturers,2.33,7214961152.0,USD,-0.4158741726791213,-0.4999710066684663,0.0,0.6395567355193075,4378.0
MSS,Maison Solutions Inc.,Grocery Stores,0.9716,19885446.0,USD,-0.1359791477646516,-0.09560600175244281,0.0,5.800033949333383,4390.0
INDI,"indie Semiconductor, Inc.",Semiconductor Equipment & Materials,1.85,362945984.0,USD,-0.45667401571248684,-0.20739161389534325,0.0,0.9537984043495116,4398.0
ECOR,"electroCore, Inc.",Medical Devices,6.555,47150704.0,USD,-0.25793888464528547,-1.6121420996818663,0.0,0.5482502651113468,4403.0
CVRX,"CVRx, Inc.",Medical Devices,6.03,161919376.0,USD,-0.36740507201559375,-0.4943986437072003,0.0,0.7097600450355358,4406.0
INVZ,Innoviz Technologies Ltd.,Auto Parts,0.689,137084816.0,USD,-0.7434667308449391,-1.291261766904433,0.0,0.37494457043672164,4409.0
TOMZ,"TOMI Environmental Solutions, I",Pollution & Treatment Controls,0.7357,15033441.0,USD,-0.27304194695013606,-0.6355303117686814,0.0,0.7327477898768294,4409.0
EOLS,"Evolus, Inc. Common Stock",Drug Manufacturers - Specialty & Generic,10.46,665117952.0,USD,-0.040947624279430064,-0.21440154926472904,0.0,23.538391886997466,4409.0
PTCT,"PTC Therapeutics, Inc.",Biotechnology,48.19,3800716288.0,USD,-0.03861035364921193,-0.11562921306703795,0.0,-2.2503754310968964,4413.0
SFIX,"Stitch Fix, Inc.",Apparel Retail,3.05,394117952.0,USD,-0.33854585745944404,-0.7134294361091209,0.0,0.6282790259969415,4413.0
DRIO,DarioHealth Corp.,Health Information Services,0.78,32422258.0,USD,-1.7809987200768065,-0.5720512769709338,0.0,0.41922270511948234,4419.0
AACG,ATA Creativity Global,Education & Training Services,0.9538,30484402.0,USD,-1.4120059169932218,-0.5400064493427511,0.0,0.4416796779262864,4422.0
CMBM,Cambium Networks Corporation,Communication Equipment,0.389,10986838.0,USD,-5.538809255219745,-0.573845312411595,0.0,0.39176365927793017,4422.0
EKSO,"Ekso Bionics Holdings, Inc.",Medical Instruments & Supplies,0.403,11617039.0,USD,-0.900401556713376,-0.5872775251249228,0.0,0.4708428425277406,4424.0
XP,XP Inc.,Capital Markets,14.48,7781884416.0,USD,-0.4866571896407874,-0.06886996257543629,0.0,1.827306791506473,4425.0
NWGL,Nature Wood Group Limited,Lumber & Wood Production,1.39,23008948.0,USD,-0.32292536799161786,-0.16899797700712096,0.0,1.429054717031774,4432.0
IONS,"Ionis Pharmaceuticals, Inc.",Biotechnology,29.03,4614753792.0,USD,-0.10295392157727491,-0.2577739316320468,0.0,2.4076937066479025,4432.0
KSCP,"Knightscope, Inc.",Security & Protection Services,5.04,33298422.0,USD,-0.8759574252497611,-1.3825662416457316,0.0,0.3629681262277422,4434.0
CDZI,"Cadiz, Inc.",Utilities - Regulated Water,2.69,222455216.0,USD,-0.10451092322330621,-0.25608291936070143,0.0,2.5292264200948202,4441.0
KLTR,"Kaltura, Inc.",Software - Application,1.98,305193248.0,USD,-0.07896308374423801,-0.42540158870255956,0.0,2.051502849879034,4445.0
NCTY,The9 Limited - American Deposit,Capital Markets,11.51,106964848.0,USD,-2.240205389718312,-0.8738573148520801,0.0,0.3640852653079615,4450.0
KPLT,"Katapult Holdings, Inc.",Software - Infrastructure,7.58,33950060.0,USD,-0.13063305337310155,-0.06736538315485684,0.0,-2.420224815147241,4450.0
RUN,Sunrun Inc.,Solar,6.88,1556324864.0,USD,-0.36820011891810267,-0.037076226704466746,0.0,5.098435639711268,4453.0
CGC,Canopy Growth Corporation,Drug Manufacturers - Specialty & Generic,1.18,217580192.0,USD,-0.5881050054409365,-0.11658195129906514,0.0,1.3350154286445177,4453.0
SWVL,Swvl Holdings Corp,Software - Application,2.93,29002664.0,USD,-0.2885372529916562,-3.428905021079429,0.0,0.5280866729059102,4458.0
RIVN,"Rivian Automotive, Inc.",Auto Manufacturers,11.36,12844865536.0,USD,-0.36504858590058814,-0.4263114828620784,0.0,0.8748093931076548,4459.0
XERS,"Xeris Biopharma Holdings, Inc.",Biotechnology,4.1,632695616.0,USD,-0.05317881007729316,-0.16615883018178407,0.0,-9.165861894310316,4461.0
PCT,"PureCycle Technologies, Inc.",Pollution & Treatment Controls,6.39,1146442624.0,USD,-0.12681140508606908,-0.2758184988227884,0.0,2.2239469323742442,4462.0
LIQT,"LiqTech International, Inc.",Pollution & Treatment Controls,1.54,14552076.0,USD,-0.6519928153206457,-0.43209755322232724,0.0,0.7093549741408898,4466.0
VSAT,"ViaSat, Inc.",Communication Equipment,8.16,1096230656.0,USD,-0.8116959648316933,-0.07285895958140035,0.0,1.5199682415236109,4472.0
LIDR,"AEye, Inc.",Software - Infrastructure,0.659,12316512.0,USD,-2.9117821668992,-2.3485920104780615,0.0,0.27803491139910075,4473.0
CAPS,Capstone Holding Corp.,Building Materials,2.03,2857448.0,USD,-0.2232761541067414,-0.05606819579927937,0.0,-5.432308698495749,4485.0
NXXT,"NextNRG, Inc.",Utilities - Renewable,3.4,380796608.0,USD,-0.019123382002394308,-0.7296863772625344,0.0,3.8084959506309612,4489.0
NIXX,"Nixxy, Inc.",Staffing & Employment Services,1.56,23305932.0,USD,-0.43910207066595747,-2.7080865376091414,0.0,0.46452297740045995,4492.0
TPCS,TechPrecision Corporation,Metal Fabrication,2.31,24379508.0,USD,-0.19000383436778134,-0.30154462036247065,0.0,1.627942386994769,4494.0
RYET,Ruanyun Edai Technology Inc.,Education & Training Services,7.8,263250000.0,USD,-0.0070540816714150046,-0.6848213828030817,0.0,10.286119793726042,4496.0
NNBR,"NN, Inc.",Conglomerates,1.82,90762496.0,USD,-0.3035174352190579,-0.12344948734494873,0.0,2.6429644937065566,4500.0
SKYQ,Sky Quarry Inc.,Oil & Gas Integrated,0.789,17024490.0,USD,-0.4335214153258042,-0.34588761044308175,0.0,0.9517209075238268,4500.0
BGFV,Big 5 Sporting Goods Corporatio,Specialty Retail,0.8233,19534028.0,USD,-2.844676991350683,-0.2934407790164073,0.12146240738491437,1.7034126563825729,4500.0
OBIO,"Orchestra BioMed Holdings, Inc.",Biotechnology,2.86,109573744.0,USD,-0.586828538048312,-1.3608677248677248,0.0,0.5015170823472298,4503.0
APPN,Appian Corporation,Software - Infrastructure,26.74,1965897984.0,USD,-0.030954302051921734,-0.2794190574146861,0.0,-9.65045955882353,4504.0
APLD,Applied Digital Corporation,Information Technology Services,4.03,905613568.0,USD,-0.08969167741091087,-0.3246183358644393,0.0,3.4271088680605626,4507.0
ATLX,Atlas Lithium Corporation,Other Industrial Metals & Mining,4.0,69995600.0,USD,-0.6265857425323877,-1.4080786431511763,0.0,0.48626989806697135,4514.0
CETY,"Clean Energy Technologies, Inc.",Specialty Industrial Machinery,0.3999,19701192.0,USD,-0.15800297768784752,-0.43797760618629805,0.0,1.4767042487675925,4515.0
LSB,"LakeShore Biopharma Co., Ltd",Biotechnology,1.4,26713120.0,USD,-10.021586733410398,-0.2669787796109355,0.0,0.725324801782466,4527.0
NPCE,"Neuropace, Inc.",Medical Devices,10.94,356207488.0,USD,-0.06083813712529255,-0.3208712132429151,0.0,9.152377386746537,4529.0
MESA,"Mesa Air Group, Inc.",Airlines,1.11,45857652.0,USD,-0.8104427152092305,-0.051028814494847,0.0,2.704573176828171,4530.0
CDXS,"Codexis, Inc.",Biotechnology,2.23,184727168.0,USD,-0.31589289562431877,-0.6089197762751482,0.0,0.8949302971894751,4534.0
ZOOZ,ZOOZ Power Ltd.,Specialty Retail,1.57,19005636.0,USD,-0.5543618745513174,-1.0796188134030127,0.0,0.58841917237273,4536.0
PLUG,"Plug Power, Inc.",Electrical Equipment & Parts,0.8747,849926784.0,USD,-1.268606920381509,-0.5094733947347033,0.0,0.6220016065628032,4538.0
LQDA,Liquidia Corporation,Biotechnology,13.49,1170295296.0,USD,-0.10364392680597427,-0.6295688822912666,0.0,1.5838240051763184,4547.0
NEGG,"Newegg Commerce, Inc.",Internet Retail,3.71,77197680.0,USD,-0.9202737698853126,-0.5144315713251267,0.0,0.6999196240880425,4550.0
ADTN,"ADTRAN Holdings, Inc.",Communication Equipment,7.47,618114112.0,USD,-0.20144824002982803,-0.3843266767492824,0.0,1.6032630529557932,4554.0
UPLD,"Upland Software, Inc.",Software - Application,2.2,62665460.0,USD,-0.24014824115230304,-0.05534979348189886,0.0,-15.949521988527724,4555.0
OPEN,Opendoor Technologies Inc,Real Estate Services,0.9924,718019264.0,USD,-0.4219942488896788,-0.10049751243781095,0.0,3.249649368863955,4555.0
NDLS,Noodles & Company,Restaurants,0.8837,40625016.0,USD,-0.1848614656545612,-0.07891722623288464,0.0,-52.24879010575372,4562.0
VSEE,"VSee Health, Inc.",Health Information Services,1.2,18947760.0,USD,-0.07726554484540653,-1.6680194555499475,0.0,1.4342359982471808,4580.0
BRFH,Barfresh Food Group Inc.,Beverages - Non-Alcoholic,2.4978,40676924.0,USD,-0.06817132976918314,-1.9666666666666666,0.0,1.439446366782007,4580.0
INSM,Insmed Incorporated,Biotechnology,71.24,13209249792.0,USD,-0.05954690935410846,-0.5663825525054347,0.0,4.025793768987907,4581.0
ASND,Ascendis Pharma A/S,Biotechnology,159.13,9799193600.0,USD,-0.028447544908185098,-0.37123356993514534,0.0,-8.103759483851437,4585.0
CTRN,"Citi Trends, Inc.",Apparel Retail,19.91,165476992.0,USD,-0.22330596872343436,-0.3265003180886407,0.0,1.9474005089418251,4587.0
TDTH,Trident Digital Tech Holdings L,Information Technology Services,0.233,15110120.0,USD,-0.31363543108856845,-1.7663018077215225,0.0,0.7767779993011736,4593.0
GNSS,Genasys Inc.,Scientific & Technical Instruments,2.08,93460640.0,USD,-0.2858529537139913,-0.9033916072092787,0.0,0.9280874565848659,4596.0
FARM,Farmer Brothers Company,Packaged Foods,1.7,36728840.0,USD,-0.520762430830922,-0.2778108614504205,0.0,1.3042218270434038,4603.0
ATEC,"Alphatec Holdings, Inc.",Medical Devices,10.83,1561133568.0,USD,-0.07873317345771147,-0.21870290333428824,0.0,-43.04721575269956,4605.0
STIM,"Neuronetics, Inc.",Diagnostics & Research,4.07,267865024.0,USD,-0.12903140351761638,-0.4171403743799558,0.0,2.9823143001515917,4605.0
REE,REE Automotive Ltd.,Auto Parts,2.73,76643928.0,USD,-1.564272645316404,-1.2246373850868233,0.0,0.4953698366954851,4609.0
SNDX,"Syndax Pharmaceuticals, Inc.",Biotechnology,12.92,1111688448.0,USD,-0.30554603730127095,-0.5376215762774906,0.0,1.1999659868667656,4615.0
TCX,Tucows Inc.,Software - Infrastructure,16.42,181851504.0,USD,-0.1997948831921676,-0.09393906487543048,0.0,-5.384270724029381,4617.0
FLNT,"Fluent, Inc.",Advertising Agencies,2.1657,45416028.0,USD,-0.39895606898956465,-0.2993193907556084,0.0,1.4996593868964136,4617.0
BIRD,"Allbirds, Inc.",Apparel Retail,4.92,39852248.0,USD,-2.3575332563422773,-0.9239612528888234,0.0,0.5278556325908442,4624.0
SANW,S&W Seed Company,Agricultural Inputs,4.5819,9828771.0,USD,-1.4515541159723835,-0.15647395599564579,0.0,1.3476701254226982,4628.0
XGN,Exagen Inc.,Diagnostics & Research,4.84,86626808.0,USD,-0.1574108560019896,-0.45781433607520566,0.0,2.411425576519916,4631.0
AXSM,"Axsome Therapeutics, Inc.",Biotechnology,103.82,5094031872.0,USD,-0.04955563811596034,-1.061890840256599,0.0,3.3842848373235115,4641.0
FOSL,"Fossil Group, Inc.",Footwear & Accessories,0.8962,49306864.0,USD,-0.8442029491066396,-0.13275521692122713,0.0,2.1238912463097583,4646.0
TSVT,"2seventy bio, Inc.",Biotechnology,4.99,261168608.0,USD,-0.40411441791656677,-0.5006593740216123,0.0,1.1561198447862016,4648.0
LXRX,"Lexicon Pharmaceuticals, Inc.",Biotechnology,0.6375,231525968.0,USD,-0.8513818199434112,-0.8004816282771839,0.0,0.7426995546420007,4648.0
MDIA,Mediaco Holding Inc.,Broadcasting,1.15,53691888.0,USD,-0.5251258812131918,-0.21312863308917462,0.0,1.882966564175212,4649.0
PRCH,"Porch Group, Inc.",Software - Application,4.875,498502880.0,USD,-0.12952984343841706,-0.17900935092441914,0.0,-9.345008675534991,4649.0
PACB,Pacific Biosciences of Californ,Medical Devices,1.17,348486816.0,USD,-0.8340717256861735,-0.25185514449504715,0.0,1.3273627401824735,4654.0
ATLN,Atlantic International Corp.,Diagnostics & Research,4.05,252783600.0,USD,-0.08637661620453226,-0.31468342457713816,0.0,-6.883419313992179,4656.0
FBYD,"Falcon's Beyond Global, Inc.",Conglomerates,8.0,311322400.0,USD,-0.05090542794222324,-0.4907717081630125,0.0,-4.602007808142777,4656.0
MVIS,"Microvision, Inc.",Scientific & Technical Instruments,1.15,286655904.0,USD,-0.28324900644641876,-0.992955937924203,0.0,1.0588283540773853,4657.0
HTZ,"Hertz Global Holdings, Inc",Rental & Leasing Services,8.52,2623325440.0,USD,-0.4608654273562033,-0.07332605531295487,0.0,120.31372549019608,4661.0
RDIB,Reading International Inc,Entertainment,10.29,43253296.0,USD,-0.3244377029671912,-0.07106683817645927,0.0,-89.41750687442713,4661.0
RDI,Reading International Inc,Entertainment,1.26,43253280.0,USD,-0.32443782298128604,-0.07106683817645927,0.0,-89.41750687442713,4662.0
LEDS,SemiLEDS Corporation,Semiconductors,2.2,15866400.0,USD,-0.18895275550849594,-0.5059915611814346,0.0,2.1876419809177645,4669.0
DALN,DallasNews Corporation - Series,Publishing,4.62,25563938.0,USD,-0.276092048103074,-1.0359606634375458,0.03463203463203463,2.5508586525759576,4671.0
RDFN,Redfin Corporation,Real Estate Services,8.76,1107167616.0,USD,-0.13509336602561903,-0.17006135220440427,0.0,-12.034850244350897,4672.0
GPRO,"GoPro, Inc.",Consumer Electronics,0.4945,82728368.0,USD,-1.5372236038791434,-0.5192877005434938,0.0,0.8056681763344739,4679.0
YOSH,Yoshiharu Global Co.,Restaurants,12.59,21149186.0,USD,-0.12080980327091549,-0.3475394891513141,0.0,60.28314128089773,4692.0
FTCI,"FTC Solar, Inc.",Solar,2.75,35386176.0,USD,-1.4929558932844285,-1.8535541365518209,0.0,0.5585206976255516,4693.0
KLXE,"KLX Energy Services Holdings, I",Oil & Gas Equipment & Services,1.77,32190282.0,USD,-0.4784052528648242,-0.056081573197378005,0.0,-32.84761904761905,4694.0
OPTN,"OptiNose, Inc.",Drug Manufacturers - Specialty & Generic,9.17,92868256.0,USD,-0.17572204650855078,-0.1894870068043009,0.0,-3.195267591674926,4695.0
REKR,"Rekor Systems, Inc.",Software - Infrastructure,0.8228,91258392.0,USD,-0.4833418498103714,-0.8818448989384035,0.0,0.950060045107056,4708.0
DYAI,"Dyadic International, Inc.",Biotechnology,1.21,37011480.0,USD,-0.1588226409751785,-0.7892786665085852,0.0,2.0508592108618826,4711.0
PLBY,"PLBY Group, Inc.",Leisure,0.9938,93165872.0,USD,-0.2657625530516153,-0.14664423965317097,0.0,-26.134005950071142,4724.0
ZVRA,"Zevra Therapeutics, Inc.",Biotechnology,7.31,399706400.0,USD,-0.2176672677745465,-0.8773116870021176,0.0,1.5200927746684818,4725.0
LPRO,Open Lending Corporation,Credit Services,1.01,120980832.0,USD,-0.5403996560380738,-0.24637473620741634,0.0,2.4501517538130546,4736.0
MLEC,Moolec Science SA,Biotechnology,0.6801,27206518.0,USD,-0.3323781088046622,-0.42907645121973265,0.0,2.154019214291583,4738.0
SKIN,The Beauty Health Company,Household & Personal Products,0.89,111468048.0,USD,-0.6080128002241504,-0.11220842349598759,0.0,10.967665965291586,4743.0
BOF,BranchOut Food Inc.,Packaged Foods,1.835,17588054.0,USD,-0.22188020346082632,-0.44746898428336745,0.0,3.448350538930288,4743.0
OTLY,Oatly Group AB,Packaged Foods,8.68,259775056.0,USD,-0.4516253477393149,-0.21290213698789234,0.0,4.694434892251261,4761.0
GGR,Gogoro Inc.,Auto Manufacturers,0.2672,84205144.0,USD,-1.1671971014027362,-0.18429125383455713,0.0,2.227143990030588,4762.0
NOTV,"Inotiv, Inc.",Diagnostics & Research,1.65,55884344.0,USD,-1.4845302648627314,-0.14713670294745168,0.0,2.6106308356402197,4763.0
SSKN,"Strata Skin Sciences, Inc.",Medical Devices,2.68,11178709.0,USD,-0.4825244131500337,-0.26750644713350524,0.0,3.3063153660498794,4774.0
MDXH,MDxHealth SA,Diagnostics & Research,1.6,79195680.0,USD,-0.30338776054451455,-0.36331881691163126,0.0,4.047166632976214,4781.0
MGTX,MeiraGTx Holdings plc,Biotechnology,6.27,494420192.0,USD,-0.33213044826454013,-1.1642277806136918,0.0,1.2501953499343919,4781.0
GH,"Guardant Health, Inc.",Diagnostics & Research,43.8,5405839872.0,USD,-0.08205829445626613,-0.44231129723800977,0.0,-9.56735196602863,4789.0
CDLX,"Cardlytics, Inc. Common Stock",Advertising Agencies,1.54,80348728.0,USD,-0.7907156912303578,-0.22403512174480314,0.0,3.1667595330961666,4799.0
CTSO,Cytosorbents Corporation,Medical Devices,1.1,68750000.0,USD,-0.24415911272727273,-0.6686749694840747,0.0,2.4212806304096826,4804.0
BHST,BioHarvest Sciences Inc.,Packaged Foods,5.875,101800240.0,USD,-0.06865406211223078,-1.3350525310410697,0.0,10.389473684210527,4805.0
ELPW,Elong Power Holding Limited,,3.885,194718144.0,USD,-0.040316011845306005,-2.2922231085841362,0.0,25.113164597847774,4806.0
FFAI,Faraday Future Intelligent Elec,Auto Manufacturers,0.8661,73704680.0,USD,-1.9839174391639718,-0.8475820054602682,0.0,0.8624474849304583,4811.0
MKDW,MKDWELL Tech Inc.,,0.297,42654844.0,USD,-0.0662088929454296,-1.1929534503449648,0.0,-1.935921195766439,4822.0
XAIR,"Beyond Air, Inc.",Medical Devices,0.2299,20295250.0,USD,-3.1045195304319977,-1.553082402819887,0.0,0.7121127435324177,4825.0
LFMD,"LifeMD, Inc.",Health Information Services,5.65,251897904.0,USD,-0.06409216092564232,-1.2569960276739236,0.0,-4.57617077019805,4840.0
ARBE,Arbe Robotics Ltd.,Software - Infrastructure,1.09,121370416.0,USD,-0.4091029893149579,-0.93490868009791,0.0,1.450124466571835,4848.0
ONDS,Ondas Holdings Inc.,Communication Equipment,0.8201,104747272.0,USD,-0.33040768832624107,-0.48876331582006854,0.0,3.636800006174884,4851.0
APYX,Apyx Medical Corporation,Medical Devices,0.9425,35620752.0,USD,-0.5290455406443973,-0.3917635074735463,0.0,2.7279380717804362,4852.0
AREC,American Resources Corporation,Coking Coal,1.14,92565608.0,USD,-0.21495889704521792,-0.44040196100130585,0.0,258.35894640910635,4854.0
XHLD,"TEN Holdings, Inc.",Broadcasting,0.68,21517240.0,USD,-0.12678205940910636,-0.6791137664924073,0.0,-3.86875,4856.0
SUNE,"SUNation Energy, Inc.",Solar,2.58,13455990.0,USD,-0.703435570329645,-0.3760635289785648,0.0,2.388535786721975,4859.0
INTZ,Intrusion Inc.,Software - Infrastructure,1.05,20889854.0,USD,-0.4043111072006535,-2.860142228242465,0.0,1.1258250825082508,4859.0
RXT,"Rackspace Technology, Inc.",Software - Infrastructure,1.34,317991392.0,USD,-0.547813571003834,-0.0977882564275289,0.0,-3.268173670583549,4862.0
TEM,"Tempus AI, Inc.",Health Information Services,43.23,7262163968.0,USD,-0.0951619934561081,-1.40528087031671,0.0,8.30852517794068,4866.0
FOXX,Foxx Development Holdings Inc.,Consumer Electronics,5.25,38223152.0,USD,-0.0818475148255696,-1.3014939554937632,0.0,-1.7017523827988754,4867.0
GORV,"Lazydays Holdings, Inc.",Auto & Truck Dealerships,0.206,22685956.0,USD,-2.6385046325576935,-0.12613928278658296,0.0,6.73879671161161,4876.0
REBN,"Reborn Coffee, Inc.",Restaurants,2.98,11972567.0,USD,-0.385844238750136,-1.246869294742445,0.0,1.4804045118571107,4877.0
BNRG,Brenmiller Energy Ltd,Utilities - Renewable,1.37,11089862.0,USD,-0.9313010387324928,-1.1751052451928548,0.0,1.0751226036558181,4887.0
BLRX,BioLineRx Ltd.,Biotechnology,2.9,10790900.0,USD,-1.7748287909256875,-0.7120231987508365,0.0,1.1173018349305401,4894.0
AIRE,reAlpha Tech Corp.,Real Estate Services,0.6232,30660006.0,USD,-0.21851417772064363,-0.8889349744205397,0.0,3.8311537714508055,4900.0
RRGB,"Red Robin Gourmet Burgers, Inc.",Restaurants,2.72,47511600.0,USD,-0.4048064051726315,-0.1975208478823481,0.0,-6.8634729259870175,4902.0
FLUX,"Flux Power Holdings, Inc.",Electrical Equipment & Parts,1.51,25318924.0,USD,-0.2612670269874028,-0.47155688622754494,0.0,83.28350515463917,4903.0
TELA,"TELA Bio, Inc.",Medical Devices,0.94,37822308.0,USD,-1.1023917419317721,-0.5992210629185709,0.0,1.4642279851008504,4916.0
VCSA,"Vacasa, Inc.",Travel Services,5.39,123946280.0,USD,-0.5132949532652372,-0.4246127355122036,0.0,4.087063727360789,4917.0
