Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
301391.SZ,COLORLIGHT CLOUD T,Communication Equipment,34.42,CNY,CNY,3270409216.0,12-31,0.571,2308811562.57,105062428.9,2864868520.85,2240764165.63,1019957309.69,529565411.9,242706670.03000003,202693284.7,4795542.93,-72719577.61,-449254996.19,
301392.SZ,GUANGDONG HUICHENG,Specialty Industrial Machinery,108.0,CNY,CNY,10800000000.0,12-31,0.25,572723656.0,130842499.95,851798884.48,452690668.38,522114408.08,351651349.51,78522688.89999999,81075481.46,-7739176.94,4801308.31,-23423334.7,
301393.SZ,SUZHOU HIGHFINE BI,Drug Manufacturers - Specialty & Generic,47.65,CNY,CNY,5144039936.0,12-31,0.39,2268268615.84,3281336.28,2349619175.62,2268268615.84,451874668.1,269852206.07,70327312.68,134052917.06,126373559.65,-84503674.23,-939354689.15,
301395.SZ,RENXIN NEW MATERIA,Chemicals,12.13,CNY,CNY,2461031424.0,12-31,0.714,1657663423.94,2602001.16,1957787060.24,1657663423.94,1978619831.58,1918844584.61,11462754.719999999,55792214.78,-18766192.65,885173083.35,-1038551128.61,
301396.SZ,GLORY VIEW TECHNOL,Software - Application,69.49,CNY,CNY,7619925504.0,12-31,0.15,1456533080.58,181031587.45,2173883759.7,1286826650.01,770605018.51,587270581.77,110312125.61000001,42217627.85,-19039292.68,100526371.58,-547627411.27,
301397.SZ,CHONGQING SULIAN P,Auto Parts,31.82,CNY,CNY,3816554496.0,12-31,0.833,2025528134.24,71707877.85,2298850775.5,1955528134.24,1010519689.47,726505863.27,116930501.63999999,150754546.21,88165335.24,1183378854.84,-370844004.18,
301398.SZ,NINGBO SINYUAN ZM,Metal Fabrication,53.69,CNY,CNY,4295199744.0,12-31,0.375,1106582228.41,,1251776093.05,1106582228.41,408604368.05,261705433.06,57367137.30000001,80331081.08,69036226.79,-28103773.58,-379027126.01,
301399.SZ,ZHEJIANG EXTEK TEC,Specialty Industrial Machinery,22.32,CNY,CNY,2848032000.0,12-31,0.345,1311204728.74,1618227.09,1425794379.38,1311204728.74,567075341.2,406497452.32,55874365.00999999,101165239.33,127956230.87,822342841.41,-201570814.87,
301408.SZ,ANHUI HUAREN HEALT,Pharmaceutical Retailers,10.77,CNY,CNY,4308107776.0,12-31,0.1,2788197663.98,1337704090.32,4611697919.65,1943533127.04,3797160297.68,2633730658.54,981751587.9000001,114667584.92,131373207.72,1136270852.36,-805824067.05,
301413.SZ,SHENZHEN AMPRON TE,Electronic Components,93.56,CNY,CNY,9206491136.0,12-31,0.231,1754568734.6,675175367.73,2100398995.35,1148217913.18,746570941.52,508969734.71,121192863.98,79891457.78,95689515.63,672022635.63,-224974027.88,
301418.SZ,JIANGSU XIECHANG E,Electrical Equipment & Parts,31.71,CNY,CNY,2325398784.0,12-31,0.339,1601767233.98,109918.99,1697639962.16,1601767233.98,449449695.53,323384569.45,44382137.510000005,83386244.34,104645084.54,848850879.42,-547895936.91,
301419.SZ,SHANGHAI ALLI IN G,Electronic Components,30.27,CNY,CNY,3027000064.0,12-31,0.0,947750324.13,5022783.59,1040548761.43,947750324.13,351199573.99,218947691.85,92583791.49000001,45781166.43,68879939.7,-54167239.29,-40809312.89,
301421.SZ,NANJING WAVELENGTH,Electronic Components,46.41,CNY,CNY,5378572800.0,12-31,0.37,1195240498.11,13417177.83,1367271402.57,1183976475.18,363799967.14,226976582.0,81616622.55999999,54126356.37,30789109.92,716766828.84,-108690158.9,
301428.SZ,SHIJIHENGTONG TECH,Information Technology Services,36.42,CNY,CNY,3593441280.0,12-31,0.4,1327836258.52,193393261.99,1824307724.68,1237390365.34,1067806259.67,813610906.39,141361095.01,80982019.59,-170705219.91,425375590.26,-73005030.9,
301429.SZ,ANHUI SENTAI WPC G,"Furnishings, Fixtures & Appliances",16.87,CNY,CNY,1994371456.0,12-31,0.348,1450943274.99,129619528.77,1739946979.67,1341631163.88,894026495.82,653713549.73,195602897.46,63283721.9,-24737278.6,20202325.66,77221073.75,
301439.SZ,WEIHAISHI HONGLIN,Electrical Equipment & Parts,14.37,CNY,CNY,5591395840.0,12-31,0.4,2855487639.75,47728177.13,3859663382.92,2815492604.75,2479303562.31,2106071331.67,164140917.75,213921812.3,-64262458.24,1536489257.06,-412620886.5,
301446.SZ,JIANGXI FIRST HYDR,Specialty Industrial Machinery,20.59,CNY,CNY,2141360000.0,12-31,0.254,1092616152.07,14861493.43,1314638923.67,1085966152.07,419483781.24,261178783.72,83144853.28000002,78059049.05,53915212.9,550434381.98,-32627815.92,
301448.SZ,KEYSTONE ELECTRICA,Tools & Accessories,20.09,CNY,CNY,2089360000.0,12-31,0.312,664672108.49,1585256.11,831832250.27,664672108.49,586293202.54,440724332.73,81005734.93,51409286.27,98700279.84,292156373.12,-20187112.31,
301456.SZ,QINGDAO PAGULD INT,Specialty Industrial Machinery,21.94,CNY,CNY,3259932928.0,12-31,0.0,2121153659.67,765056.01,2318741698.41,2121153659.67,481522247.87,303068571.88,132312284.0,62567007.14,-16286269.23,-47055104.14,166888102.92,
301458.SZ,JUNEWAY ELECTROBNI,N/A,30.55,CNY,N/A,8146676736.0,N/A,0.0,847403195.08,67536979.9,1065853310.71,845485058.49,563973153.18,300604118.88,165061023.99,89917910.91,138390599.68,-20004288.6,-273811399.03,
301459.SZ,ZHEJIANG FENGMAO T,Specialty Industrial Machinery,47.81,CNY,CNY,3824800000.0,12-31,0.0,1199321591.0,10740102.52,1753951285.8,1199321591.0,948579798.33,658737078.34,114145489.76000002,161720715.7,121317015.13,-41019132.86,-362971840.71,
301468.SZ,POURIN SPECIAL WEL,Specialty Industrial Machinery,21.01,CNY,CNY,2773319936.0,12-31,0.5,2312889771.43,0.0,2483946318.04,2312889771.43,603759301.59,388756481.42,61095957.849999994,131039994.66,89172962.88,1410637125.03,-1211444266.9,
301469.SZ,ZHEJIANG HENGDA NE,Packaging & Containers,23.48,CNY,CNY,2100990336.0,12-31,0.0,1459846726.05,155353790.58,1684780586.1,1364084626.05,1007627562.37,863464740.5,74117433.03,68460185.24,211291691.78,-92164286.26,-334787783.06,
301479.SZ,GUANGDONG HONGJING,Computer Hardware,117.23,CNY,CNY,7449580032.0,12-31,0.0,717612846.26,132160564.61,1068342722.04,590008162.93,1091928640.18,767019957.94,128948538.05000001,165216968.4,225926901.12,5478893.56,-142930755.63,
301486.SZ,SHENZHEN ZESUM TEC,Electronic Components,49.4,CNY,CNY,6356841472.0,12-31,0.0,2484342896.3,96515404.05,3095182473.98,2484342896.3,974165757.63,637743613.69,227775491.25,67277726.1,109944977.97,-113724436.63,-391646183.42,
301487.SZ,TIANJIN GUOAN MENG,Electrical Equipment & Parts,18.15,CNY,CNY,8342030336.0,12-31,0.025,2673861802.87,764291479.41,3745540598.94,1969799980.22,2359885981.39,2194548797.12,53695020.45000002,60006692.06,351142966.85,-174046251.54,-25539950.45,
301488.SZ,LONGHORN AUTO CO L,Auto Parts,60.38,CNY,CNY,5554959872.0,12-31,0.5,1315142423.67,48580509.76,2206198541.67,1312080419.35,1408937053.31,1114105365.08,189199064.35000002,100911843.04,81027058.35,-70218053.74,293053954.65,
301489.SZ,GUANGDONG SUQUN NE,Specialty Chemicals,58.05,CNY,CNY,3348399360.0,12-31,0.25,1103761601.48,107044219.93,1520592679.96,1034124683.5,656139156.84,493359570.7,88265382.16999999,52455918.06,43076511.2,9577214.6,-247792448.68,
301498.SZ,GAMBOL PET GROUP,Packaged Foods,117.88,CNY,CNY,47157301248.0,12-31,0.5,4253904039.11,185958045.44,5009510974.95,4143904039.11,5244963836.08,3028052180.93,1451100031.15,624721447.54,719614303.89,-95720707.78,-968738602.8,
301499.SZ,SHANGHAI VICO PREC,Auto Parts,22.54,CNY,CNY,3116268032.0,12-31,0.168,1311447264.58,91302212.24,1515481141.0,1239996676.87,758742555.08,571420693.85,111304263.52,64201325.84,92064396.03,421583402.41,-521764855.71,
301500.SZ,GUANGDONG FEINAN R,Waste Management,19.18,CNY,CNY,7712296960.0,12-31,0.13,9541173175.32,5589308766.98,12576778316.41,4517398772.42,12569153441.75,11784766812.21,304269112.4,128390500.48,565543052.1,603439791.04,-990605394.65,
301501.SZ,HEFEI HENGXIN LIFE,Packaging & Containers,47.7,CNY,CNY,4865400320.0,12-31,0.0,1399697556.38,407195482.36,1984423619.44,1046469663.02,1594181008.41,1175006904.86,152814723.36,219891028.39,380863083.78,142667990.85,-459639490.88,
301502.SZ,JIANGSU HUAYANG IN,Electrical Equipment & Parts,35.4,CNY,CNY,2020755968.0,12-31,0.0,866055850.8,40050125.0,1079011977.71,826026725.8,483409860.19,389551968.77,55866554.45,33648492.26,52857477.41,318956275.0,-252615206.97,
301503.SZ,G.TECH TECHNOLOGY,Computer Hardware,35.9,CNY,CNY,2872000000.0,12-31,0.56,1004455388.06,57857693.77,1322509113.69,994102154.79,888745370.03,719257488.18,90162116.0,66931504.86,147589909.31,457350428.12,-388905986.22,
301505.SZ,SUZHOU PLANNING AN,Engineering & Construction,22.1,CNY,CNY,1944800000.0,12-31,0.44,1091976108.4,117440035.3,1380475601.48,992421373.45,307806689.72,180482122.83,79844146.93,29058782.56,34982704.87,-21386760.75,-122992473.29,
301507.SZ,HANGZHOU MINSHENG,Drug Manufacturers - General,12.79,CNY,CNY,4560325632.0,12-31,0.1,1473060211.58,2130186.22,1647809834.45,1473060211.58,581733150.83,220639164.57,271298495.55,85633797.95,108152661.81,794240046.95,-513911012.29,
301508.SZ,CHINA MACH HUANYU,Specialty Business Services,30.8,CNY,CNY,6963417600.0,12-31,0.0,1936270920.34,13554606.0,2535038103.96,1936270920.34,831078840.36,487921578.21,179983089.67999998,132430404.03,161445198.16,14632162.7,-902188088.14,
301509.SZ,KINGCHEM (LIAONING,Drug Manufacturers - Specialty & Generic,31.48,CNY,CNY,3791671552.0,12-31,0.571,2176004806.01,11671819.71,2310635609.21,2171004806.01,766824305.02,404847560.97,152343299.60000002,173574166.37,155156353.42,1037475739.03,-937992798.07,
301510.SZ,GOOGOL TECHNOLOGY,Electronic Components,33.74,CNY,CNY,13500337152.0,12-31,0.038,1259678574.32,13616125.54,1375746590.91,1251725195.15,404175854.21,215020941.83,130423540.38999999,51364685.59,16761977.44,418407973.76,-289409595.89,
301511.SZ,JIUJIANG DEFU TECH,Copper,13.62,CNY,CNY,8584985600.0,12-31,0.0,9310445935.09,5985889806.95,14879695712.43,3991047049.81,7805445697.44,7638460592.67,268519341.38,-245110031.26,-549890806.0,683244988.89,-908179638.8,
301512.SZ,SHENZHEN INTELLIGE,Specialty Industrial Machinery,36.67,CNY,CNY,1955735680.0,12-31,0.75,1054383030.35,1528038.42,1375293394.28,1054383030.35,659724401.15,419333010.6,149845247.89000002,80956503.27,100022508.5,432960965.33,-216564009.95,
301515.SZ,SICHUAN GANGTONG M,Medical Devices,18.05,CNY,CNY,1804999936.0,12-31,0.0,1439015119.32,207487109.8,1946989678.97,1285002665.68,754058316.42,604228113.76,93385385.69,14421866.44,-10943889.91,14815799.94,-68271015.23,
301516.SZ,SHENZHEN VAPEL POW,Specialty Industrial Machinery,14.26,CNY,CNY,4002810880.0,12-31,0.184,1593746374.18,135302687.67,1992605500.33,1473293440.79,1184108199.72,959962045.4,143523727.43,66010379.0,190180446.25,332600418.46,-22725074.48,
301517.SZ,SHAANXI HUADA SCIE,Electronic Components,48.56,CNY,CNY,5245791232.0,12-31,0.151,1720462875.35,427721680.31,2434003049.72,1327585134.06,851399897.79,509365623.7,214904870.36999997,78787023.97,19406609.44,661020098.17,-9797677.72,
301518.SZ,CHANGHUA CHEMICAL,Chemicals,19.28,CNY,CNY,2702631936.0,12-31,0.0,,,,,,,,,,,,
301520.SZ,ANHUI WANBANG PHAR,Drug Manufacturers - Specialty & Generic,37.0,CNY,CNY,2466667776.0,12-31,0.0,1513368506.6,0.0,1603808014.06,1513368506.6,379090705.99,229050743.65,88534559.96000001,85530677.51,46841483.75,-33983206.88,-87060815.81,
301522.SZ,ZHONGHANG SHANGDA,N/A,32.45,CNY,N/A,12067084288.0,N/A,0.117,2285046815.85,562875012.58,3699588019.79,1858628202.88,2508490666.34,2159477721.94,138109134.51999998,161575671.18,82707070.28,358218958.45,-50030548.12,
301525.SZ,SHANGHAI RUKING TE,Electrical Equipment & Parts,73.91,CNY,CNY,6970585600.0,12-31,0.65,3057345868.34,31110297.86,3951469491.15,3057345868.34,1544551385.54,1156595148.49,151310465.16000003,216378428.17,80795267.7,1998991349.68,-96725228.4,
301526.SZ,CHONGQING POLYCOMP,Textile Manufacturing,3.43,CNY,CNY,12934118400.0,12-31,0.0,16226063694.79,10239796291.25,21351740396.51,7954882796.45,7361807023.34,6436103666.16,729225342.9499999,-353915283.44,1701439229.47,-2377998265.6,-1147873438.99,
301528.SZ,GUANGZHOU DOPPLER,Specialty Industrial Machinery,42.42,CNY,CNY,2625797888.0,12-31,0.0,1502496994.19,3172494.83,1543851598.21,1502496994.19,162000352.95,46667043.03,81748547.84,51603407.24,50104450.34,-10407423.09,343034377.65,
301529.SZ,WUHU FORESIGHT TEC,Auto Parts,28.35,CNY,CNY,2405134592.0,12-31,0.3,1227687450.46,47132184.92,1834651068.3,1227687450.46,950243055.75,696340857.25,164305161.7,84147426.55,119915389.03,591510630.87,-583982608.38,
301533.SZ,WEIMA AGRICULTURAL,Farm & Heavy Construction Machinery,32.96,CNY,CNY,3240188928.0,12-31,0.0,1136850381.76,11353540.29,1404452809.42,1136850381.76,924804956.25,765113999.35,91980872.99000001,79531833.04,91212345.12,-69427899.49,-175289446.89,
301535.SZ,ZHEJIANG HUAYUAN A,N/A,18.06,CNY,N/A,7680809472.0,N/A,0.0,1016229591.15,156614406.24,1276651712.6,859691722.37,681699418.46,467414622.26,87817035.82,107726573.23,,-996150.28,-17094819.25,
301536.SZ,SIGMASTAR TECH LTD,Semiconductors,56.34,CNY,CNY,23722520576.0,12-31,0.0,3671982512.41,840464583.19,4299264646.14,2968420664.25,2353530127.67,1511177089.03,664329541.6,256259877.23,418783525.85,481100833.79,-906952212.59,
301538.SZ,SHENZHEN JDD TECH,Specialty Chemicals,67.76,CNY,CNY,3794560000.0,12-31,0.0,1269044002.82,47233764.47,1503482520.65,1269044002.82,864500710.0,494660177.2,159612074.16000003,175975748.59,90132179.68,395738661.91,-491920106.4,
301539.SZ,ZHEJIANG HONGXIN T,Auto Parts,17.65,CNY,CNY,2612199936.0,12-31,0.1,920046976.58,156945067.14,1618432232.44,776816203.64,1028430021.24,874945837.81,98473092.25,50129941.15,100486637.7,304918251.49,-259812691.38,
301548.SZ,HUNAN SUND TECHNOL,Specialty Industrial Machinery,45.57,CNY,CNY,3964590080.0,12-31,0.69,1433132324.01,221733.6,1646832572.11,1433132324.01,523194340.4,319674968.31,84438662.57000001,101200200.64,52231760.11,813043877.15,-833450717.03,
301550.SZ,ZHEJIANG SLING AUT,Auto Parts,101.24,CNY,CNY,11136399360.0,12-31,0.5,1599769495.52,3630027.69,1973801490.98,1596766287.19,738122845.09,501074179.17,76981681.53,149742021.02,121449972.26,865769407.17,-140061364.0,
301551.SZ,HEBEI BROADCASTING,Broadcasting,46.8,CNY,CNY,18720466944.0,12-31,0.0,2461070343.29,1265504.92,2612282177.08,2461070343.29,613291467.45,287143750.74,95246443.23999998,261482520.07,160552834.9,317876066.6,-1510740986.07,
301552.SZ,HEBEI KELI AUTOMOB,Auto Parts,49.8,CNY,CNY,3386400000.0,12-31,0.0,535447629.78,,626320976.8,535447629.78,487755796.41,279368347.54,51543660.72,137086569.66,117671419.77,-6299076.9,-110156941.75,
301555.SZ,WELLS ADVANCED MAT,Specialty Chemicals,21.92,CNY,CNY,2022486144.0,12-31,0.22,1272656588.79,229433833.3,2075924033.29,1075470809.09,1378195711.1,1164728563.3,124679682.81000002,57398474.99,-298606342.07,567333164.05,-138714491.04,
301556.SZ,ZHEJIANG TOP CLOUD,N/A,88.31,CNY,N/A,7531076608.0,N/A,0.0,944267028.31,0.0,1196342246.0,944267028.31,488895664.04,239008787.79,121037199.18,123463009.2,94952183.45,229763590.85,-259826332.75,
301557.SZ,JIANGSU CHANGYOU E,Railroads,72.83,CNY,CNY,3226944512.0,12-31,0.0,989279729.07,271537692.65,1521872819.13,734927056.88,1050175741.35,778971814.25,112013268.32000002,105231388.57,36868791.89,47793444.2,-90751036.7,
301558.SZ,SFC HOLDINGS CO LT,Internet Retail,8.79,CNY,CNY,6934000128.0,12-31,0.0,1322223316.62,48270600.95,1500514297.89,1322223316.62,1751238011.66,1254148768.38,474366758.21,14368810.17,-43500204.11,-124555166.85,80118316.96,
301559.SZ,CIMC SAFEWAY TECHN,Packaging & Containers,15.18,CNY,CNY,9107999744.0,12-31,0.44,4705498614.7,93799751.53,5452806845.37,4705498614.7,3349092963.01,2790797155.75,281559266.81,303870229.83,302066110.68,-311941886.87,-751483309.39,
301565.SZ,SINOLONG NEW MATER,N/A,19.79,CNY,N/A,7916197888.0,N/A,0.0,1952642812.48,402997212.12,2855735925.35,1599867106.73,2352273918.49,1939296693.38,157398134.23000002,206203613.5,372072014.28,-204266488.05,-238337307.55,
301566.SZ,DALIAN DALICAP TEC,Electronic Components,15.8,CNY,CNY,6320157696.0,12-31,0.06,1348534756.6,3796281.47,1432207702.45,1348534756.6,323341273.61,129404196.81,69709563.82000001,113770960.9,96398784.39,-160785873.89,-17325015.91,
301567.SZ,BEILONG PRECISION,Electrical Equipment & Parts,36.5,CNY,CNY,2628000000.0,12-31,0.28,659709091.6,279296743.09,823512710.37,399928198.64,380496715.1,261769705.95,44349662.77000001,58085816.05,39784116.08,13897286.0,-56120726.46,
301568.SZ,XIAMEN SINIC-TEK I,Specialty Industrial Machinery,32.39,CNY,CNY,3344526592.0,12-31,0.68,1002734428.1,900990.81,1093150858.48,1002734428.1,367837125.35,180034359.44,74372837.74,99385040.1,85847753.12,523715520.82,-6907964.09,
301571.SZ,TEEMSUN TECHNOLOGY,N/A,44.13,CNY,N/A,7918069760.0,N/A,0.0,1457743732.35,245648109.71,1594681554.32,1227493357.35,701584473.73,418941734.72,100809906.66999999,126794954.19,-96113554.67,152837864.76,-184531861.27,
301577.SZ,GUANGDONG MISUN TE,Electrical Equipment & Parts,50.21,CNY,CNY,2222294528.0,12-31,0.0,822877842.19,110687336.17,1067373481.24,763058070.59,422239332.94,325674406.8,65882206.78,32267065.75,74232633.28,265449059.54,-196203978.28,
301578.SZ,GUANGDONG SENEASY,Communication Equipment,42.8,CNY,CNY,2670720000.0,12-31,0.481,1034949366.27,119448641.17,1343974774.26,918150728.92,720139947.86,524239393.29,98227691.17999999,90619977.89,158101031.01,612178981.49,-227349902.56,
301580.SZ,AIDITE (QINHUANGDA,N/A,49.27,CNY,N/A,3750309376.0,N/A,0.0,1071142657.12,1398296.68,1291720904.45,1071142657.12,780383700.0,396935242.91,233753614.42,146959201.9,140091445.87,-1068363.52,164084862.91,
301581.SZ,HUANGSHAN GOOGE,Semiconductors,49.28,CNY,CNY,3942400000.0,12-31,0.0,1010427283.06,1569716.32,1233350909.29,1010427283.06,724632950.17,561582004.55,27604216.150000006,111918264.26,51279514.16,500573977.22,-27654780.72,
301585.SZ,ZHEJIANG LANYU DIG,Specialty Chemicals,43.49,CNY,CNY,3479200256.0,12-31,0.0,949770578.36,875535.69,1077931945.42,949770578.36,478460736.42,299835496.08,62898782.91,100508544.16,82563824.61,391382758.0,-33992028.32,
301586.SZ,ANHUI JIALIQI ADV,N/A,45.09,CNY,N/A,3741365504.0,N/A,0.28,912403472.32,75683371.26,1121261279.72,841374783.42,462927098.76,311071022.38,41536695.349999994,102508592.18,179488954.02,-12801011.3,-55263156.0,
301587.SZ,CHANGZHOU WUJIN ZH,Electrical Equipment & Parts,20.71,CNY,CNY,3051162624.0,12-31,0.0,1228952019.01,4984891.74,1579268558.01,1226339575.79,686852801.96,430586181.35,102978184.41000003,135966185.15,266577539.1,-58998204.8,-196845564.47,
301588.SZ,NEWTECHWOOD CO,Building Materials,16.55,CNY,CNY,1967265280.0,12-31,0.19,972327538.33,463762891.55,1171269986.82,527577658.26,793118566.29,531052665.9,148887510.21999997,75917054.8,-139110545.48,329208333.56,-157677549.65,
301589.SZ,XI'AN NOVASTAR TEC,Electronic Components,138.88,CNY,CNY,12839178240.0,12-31,0.861,3986468780.06,431247042.27,5439731974.71,3661659335.62,3279602567.48,1467625986.89,1122928322.61,593104257.02,30205230.08,708252364.83,-288078404.97,
301591.SZ,NANJING COMPTECH C,Electrical Equipment & Parts,34.48,CNY,CNY,2900457472.0,12-31,0.0,874932942.31,2230121.34,944417732.93,874932942.31,411573362.43,252501641.57,77179673.46000001,72039183.91,71789554.93,333007644.98,-124841600.29,
301592.SZ,SICHUAN 6912 COMMU,Aerospace & Defense,133.1,CNY,CNY,9317000192.0,12-31,0.0,640518766.3,250869891.45,846243921.83,403481175.19,408557288.48,192021388.67,82831127.8,91308911.96,-132095006.7,120851731.83,-7020269.79,
301596.SZ,REACH MACHINERY CO,Auto Parts,116.11,CNY,CNY,6399762432.0,12-31,0.56,885405503.09,74637384.03,1124424154.31,830694901.01,615851056.78,420373567.59,76093432.42,100889727.91,88038301.32,317687799.36,-300550928.07,
301598.SZ,BBK TEST SYSTEMS C,Specialty Industrial Machinery,58.16,CNY,CNY,3425461248.0,12-31,1.3,983675614.84,3133318.44,1835668196.0,983675614.84,515445682.11,287422204.31,111982096.66000001,101963704.1,106022485.34,485890047.97,-2989441.22,
301600.SZ,FLAIRCOMM MICROELE,Electronic Components,174.42,CNY,CNY,12235563008.0,12-31,0.0,1297226543.49,6680432.02,1753874965.32,1297226543.49,1021969025.42,724910576.13,92974658.51000002,175465834.44,49643292.68,626032471.22,-455608488.01,
301601.SZ,YANGZHOU HUITONG,Specialty Industrial Machinery,36.53,CNY,CNY,5131734016.0,12-31,0.0,1122307658.54,318278978.85,1841584075.3,810997658.54,592344677.74,392562290.86,117459467.69999999,98708088.14,-51051528.55,163185000.56,-333399306.75,
301602.SZ,SHANTOU INST OF UL,Medical Devices,23.39,CNY,CNY,10018637824.0,12-31,0.0,723766407.95,,839422579.64,723766407.95,326542857.93,100169979.42,117389533.63999999,115427511.56,73416726.11,-1300000.0,-182885317.72,
