Ticker,Company Name,Industry,Market Price,Market Currency,Report Currency,Market Cap,Financial Year End Date,Past Financial Year Dividends,Latest Invested Capital,Latest Total Debt,Latest Total Asset,Latest Common Equity,Past Annual Sales,Past Annual Cogs,Past Annual Opex,Past Annual Net Income,Past Annual Operating Cash Flow,Past Annual Financing Cash Flow,Past Annual Investing Cash Flow,Past Annual R&D
SKYX,SKYX Platforms Corp.,Electrical Equipment & Parts,1.08,USD,USD,112828688.0,12-31,0.0,14683906.0,39357844.0,65887047.0,-1946572.0,86276876.0,61682934.0,56706181.0,-35768144.0,-18260370.0,13062040.0,-1731428.0,
SLAB,"Silicon Laboratories, Inc.",Semiconductors,94.32,USD,USD,3062853376.0,12-28,0.0,1080021000.0,15549000.0,1222674000.0,1080021000.0,584386000.0,272198000.0,477678000.0,-191010000.0,-13910000.0,-45104000.0,113117000.0,
SLDB,Solid Biosciences Inc.,Biotechnology,3.43,USD,USD,265800992.0,12-31,0.0,137246000.0,24177000.0,188662000.0,137246000.0,0.0,,,-124697000.0,-100012000.0,122437000.0,-16086000.0,
SLDP,"Solid Power, Inc.",Auto Parts,1.15,USD,USD,209596688.0,12-31,0.0,410280000.0,9407000.0,448250000.0,410280000.0,20139000.0,20284000.0,105188000.0,-96520000.0,-63899000.0,-9429000.0,64204000.0,
SLDPW,,Auto Parts,0.1371,USD,USD,,,0.0,410280000.0,9407000.0,448250000.0,410280000.0,20139000.0,20284000.0,105188000.0,-96520000.0,-63899000.0,-9429000.0,64204000.0,
SLGL,Sol-Gel Technologies Ltd.,Biotechnology,0.597,USD,USD,16630987.0,12-31,0.0,38644000.0,1653000.0,45287000.0,38644000.0,1554000.0,,,-27238000.0,-17730000.0,21810000.0,-9742000.0,
SLM,SLM Corporation,Credit Services,26.71,USD,USD,5635142144.0,12-31,0.46,8349195000.0,6440345000.0,30072110000.0,1908850000.0,1849050000.0,,,608325000.0,-329395000.0,228155000.0,675993000.0,
SLMBP,SLM Corporation - Floating Rate,Credit Services,71.79,USD,USD,4687535104.0,12-31,0.46,8349195000.0,6440345000.0,30072110000.0,1908850000.0,1849050000.0,,,608325000.0,-329395000.0,228155000.0,675993000.0,
SLN,Silence Therapeutics Plc - Amer,Biotechnology,3.05,USD,USD,144035328.0,12-31,0.0,134023000.0,117000.0,202635000.0,134023000.0,43258000.0,11810000.0,81030000.0,-45309000.0,-67640000.0,142087000.0,-21966000.0,
SLNG,"Stabilis Solutions, Inc.",Oil & Gas Integrated,4.6175,USD,USD,85868416.0,12-31,0.0,75866000.0,9343000.0,85584000.0,67008000.0,73293000.0,59215000.0,11763000.0,4599000.0,13693000.0,-1914000.0,-8120000.0,
SLNHP,"Soluna Holdings, Inc. - 9.0% Se",Capital Markets,4.5,USD,USD,,12-31,0.0,9015000.0,21818000.0,88040000.0,-12490000.0,38021000.0,28627000.0,28194000.0,-63334000.0,-5069000.0,18318000.0,-13163000.0,
SLNO,"Soleno Therapeutics, Inc.",Biotechnology,71.4,USD,USD,3274211328.0,12-31,0.0,294941000.0,52826000.0,330972000.0,245113000.0,0.0,,,-175850000.0,-69096000.0,213025000.0,-225682000.0,
SLP,"Simulations Plus, Inc.",Health Information Services,35.38,USD,USD,711527232.0,08-31,0.12,182431000.0,1006000.0,196639000.0,182431000.0,70013000.0,26862000.0,37020000.0,9954000.0,13320000.0,-6565000.0,-53967000.0,
SLRC,SLR Investment Corp.,Asset Management,15.37,USD,USD,845597440.0,12-31,1.64,2024620000.0,1031694000.0,2449417000.0,992926000.0,104986000.0,,,95757000.0,309315000.0,-239198000.0,,
SLRN,"ACELYRIN, INC.",Biotechnology,2.34,USD,USD,235661392.0,12-31,0.0,458293000.0,6270000.0,491141000.0,458293000.0,0.0,,,-248226000.0,-303921000.0,5393000.0,154865000.0,
SLS,"SELLAS Life Sciences Group, Inc",Biotechnology,1.29,USD,USD,117192248.0,12-31,0.0,9465000.0,1001000.0,19432000.0,9465000.0,0.0,,,-30881000.0,-35402000.0,46758000.0,0.0,
SLSN,"Solesence, Inc.",Household & Personal Products,2.28,USD,USD,159835520.0,12-31,0.0,19946000.0,15297000.0,50002000.0,14946000.0,52347000.0,36159000.0,11056000.0,4235000.0,1971000.0,2274000.0,-4558000.0,
SMBC,"Southern Missouri Bancorp, Inc.",Banks - Regional,52.79,USD,USD,595323392.0,06-30,0.0,613954000.0,125206000.0,4604316000.0,488748000.0,164327000.0,,,50182000.0,70268000.0,182392000.0,-245735000.0,
SMCI,"Super Micro Computer, Inc.",Computer Hardware,30.58,USD,USD,18148648960.0,06-30,0.0,7591351000.0,2174145000.0,9826092000.0,5417206000.0,14989251000.0,12927841000.0,850636000.0,1152666000.0,-2485972000.0,3911724000.0,-194248000.0,
SMID,Smith-Midland Corporation,Building Materials,31.58,USD,USD,167519584.0,12-31,0.0,39889000.0,5773000.0,61348000.0,34161000.0,59580000.0,48928000.0,9534000.0,795000.0,7732000.0,-619000.0,-4664000.0,
SMLR,"Semler Scientific, Inc.",Medical Devices,33.28,USD,USD,319371168.0,12-31,0.0,230750000.0,70000.0,239828000.0,230750000.0,56294000.0,4759000.0,30602000.0,40899000.0,24410000.0,117192000.0,-189982000.0,
SMMT,Summit Therapeutics Inc.,Biotechnology,27.35,USD,USD,20175548416.0,12-31,0.0,388748000.0,7218000.0,435560000.0,388748000.0,0.0,,,-221315000.0,-142106000.0,381227000.0,-205341000.0,
SMPL,The Simply Good Foods Company,Packaged Foods,36.24,USD,USD,3768960256.0,08-31,0.0,2124971000.0,402979000.0,2436144000.0,1727486000.0,1331321000.0,819755000.0,290545000.0,139309000.0,215704000.0,115901000.0,-286882000.0,
SMSI,"Smith Micro Software, Inc.",Software - Application,1.05,USD,USD,18662594.0,12-31,0.0,40756000.0,2566000.0,48046000.0,40756000.0,20555000.0,6126000.0,39830000.0,-48697000.0,-14295000.0,9800000.0,178000.0,
SMTC,Semtech Corporation,Semiconductors,24.69,USD,USD,2135771520.0,01-26,0.0,1093953000.0,557533000.0,1419264000.0,542426000.0,909287000.0,452759000.0,394160000.0,-161896000.0,57987000.0,-21660000.0,-11887000.0,
SMTI,Sanara MedTech Inc.,Medical Instruments & Supplies,30.12,USD,USD,268125232.0,12-31,0.0,70092863.0,32285028.0,88091992.0,39403573.0,86672425.0,8139901.0,87186449.0,-9664547.0,-23784.0,17366506.0,-6611643.0,
SMXT,Solarmax Technology Inc.,Solar,1.16,USD,USD,53165932.0,12-31,0.0,16480164.0,34842520.0,38629891.0,-15078942.0,22986881.0,20672306.0,27956235.0,-34962336.0,-9130110.0,13309335.0,-6315865.0,
SNAL,"Snail, Inc.",Electronic Gaming & Multimedia,1.08,USD,USD,37585836.0,12-31,0.0,15395819.0,7224916.0,62193364.0,9673271.0,84467047.0,54236342.0,26341615.0,1831940.0,-1565124.0,-6485621.0,,
SNBR,Sleep Number Corporation,"Furnishings, Fixtures & Appliances",5.94,USD,USD,134602784.0,12-28,0.0,95014000.0,936108000.0,860810000.0,-451586000.0,1682296000.0,679523000.0,961835000.0,-20334000.0,27143000.0,-1441000.0,-26291000.0,
SNCR,"Synchronoss Technologies, Inc.",Software - Infrastructure,10.53,USD,USD,120999176.0,12-31,0.0,216490000.0,210223000.0,293825000.0,29775000.0,173594000.0,39041000.0,111442000.0,6169000.0,28280000.0,-5853000.0,-13130000.0,
SNCRL,"Synchronoss Technologies, Inc. ",,,USD,,,,0.0,,,,,,,,,,,,
SNCY,"Sun Country Airlines Holdings, ",Airlines,8.45,USD,USD,464503264.0,12-31,0.0,897495000.0,619034000.0,1630177000.0,570373000.0,1075739000.0,829361000.0,140392000.0,52903000.0,164862000.0,-136468000.0,8397000.0,
SND,"Smart Sand, Inc.",Oil & Gas Equipment & Services,2.05,USD,USD,80041840.0,12-31,0.0,255949000.0,37223000.0,341546000.0,243810000.0,311372000.0,266549000.0,40757000.0,2992000.0,17864000.0,-15461000.0,-6921000.0,
SNDK,Sandisk Corporation,,29.62,USD,,4542108672.0,,0.0,,,,,,,,,,,,
SNDL,SNDL Inc.,Beverages - Wineries & Distilleries,1.39,USD,CAD,360211520.0,12-31,0.0,1133356000.0,152273000.0,1349242000.0,1133356000.0,920448000.0,680117000.0,273880000.0,-94796000.0,54914000.0,-49359000.0,17763000.0,
SNDX,"Syndax Pharmaceuticals, Inc.",Biotechnology,12.92,USD,USD,1111688448.0,12-31,0.0,631805000.0,345739000.0,724816000.0,288124000.0,23680000.0,826000.0,362526000.0,-318758000.0,-274903000.0,353367000.0,-219775000.0,
SNEX,StoneX Group Inc.,Capital Markets,81.97,USD,USD,3944962048.0,09-30,0.0,12829200000.0,11316000000.0,27466300000.0,1709100000.0,99887800000.0,97879500000.0,478900000.0,260800000.0,506900000.0,188000000.0,-63700000.0,
SNFCA,Security National Financial Cor,Mortgage Finance,9.475,USD,USD,221213776.0,12-31,0.0,445377216.0,106740104.0,1489807214.0,338782279.0,335454822.0,,,26535768.0,57319850.0,-4006565.0,-43134064.0,
SNPS,"Synopsys, Inc.",Software - Infrastructure,413.4,USD,USD,63919906816.0,10-31,0.0,9006303000.0,684457000.0,13073561000.0,8990702000.0,6127436000.0,1245289000.0,3526436000.0,2263380000.0,1407029000.0,-181297000.0,1223013000.0,
SNRE,Sunrise Communications AG,,54.01,USD,,3834191360.0,,0.0,9037600000.0,5896100000.0,12062800000.0,4360800000.0,3018000000.0,830100000.0,2082900000.0,-365800000.0,1279100000.0,-454400000.0,-478700000.0,
SNSE,"Sensei Biotherapeutics, Inc.",Biotechnology,0.3462,USD,USD,10221866.0,12-31,0.0,38386000.0,3845000.0,45361000.0,38386000.0,0.0,,,-30157000.0,-24670000.0,-787000.0,22440000.0,
SNT,Senstar Technologies Corporatio,Security & Protection Services,3.1747,USD,USD,74375288.0,12-31,0.0,37192000.0,877000.0,50266000.0,37192000.0,32792000.0,13944000.0,20113000.0,-1289000.0,260000.0,-213000.0,-334000.0,
SNTI,"Senti Biosciences, Inc.",Biotechnology,4.04,USD,USD,105057776.0,12-31,0.0,25649000.0,33641000.0,97841000.0,25649000.0,0.0,,,-52790000.0,-41397000.0,53730000.0,34000.0,
SNWV,"SANUWAVE Health, Inc.",Medical Devices,28.5,USD,USD,256283120.0,12-31,0.0,12588000.0,25496000.0,30119000.0,-12717000.0,32634000.0,8084000.0,19133000.0,-31372000.0,2455000.0,6354000.0,-490000.0,
SNY,Sanofi,Drug Manufacturers - General,51.85,USD,EUR,126633762816.0,12-31,3.92,93507000000.0,17906000000.0,132798000000.0,77507000000.0,44286000000.0,13205000000.0,21619000000.0,5560000000.0,9081000000.0,-5763000000.0,-4407000000.0,
SNYR,Synergy CHC Corp.,Medical Distribution,2.36,USD,USD,21344548.0,12-31,0.0,10884004.0,27515347.0,16343101.0,-16631343.0,34834243.0,11191224.0,17841771.0,2124976.0,-4803390.0,4804086.0,0.0,
SOFI,"SoFi Technologies, Inc.",Credit Services,11.27,USD,USD,12443206656.0,12-31,0.0,9618435000.0,3204210000.0,36250951000.0,6525134000.0,2612342000.0,,,498665000.0,-1119807000.0,5034577000.0,-4820990000.0,
SOGP,Sound Group Inc.,Internet Content & Information,2.186,USD,CNY,10166190.0,12-31,0.0,299475000.0,14287000.0,566574000.0,299475000.0,2071772000.0,1486397000.0,723648000.0,-126651000.0,-117045000.0,-71674000.0,105653000.0,
SOHO,Sotherly Hotels Inc.,REIT - Hotel & Motel,0.7171,USD,USD,29020464.0,12-31,0.0,360188206.0,340376665.0,414375920.0,43013292.0,181894287.0,135081459.0,26169366.0,1302369.0,25889146.0,-9273285.0,-14141726.0,
SOHOB,Sotherly Hotels Inc. - 8.0% Ser,REIT - Hotel & Motel,16.738,USD,USD,74177968.0,12-31,0.0,360188206.0,340376665.0,414375920.0,43013292.0,181894287.0,135081459.0,26169366.0,1302369.0,25889146.0,-9273285.0,-14141726.0,
SOHON,Sotherly Hotels Inc. - 8.25% Se,REIT - Hotel & Motel,15.9944,USD,USD,70129368.0,12-31,0.0,360188206.0,340376665.0,414375920.0,43013292.0,181894287.0,135081459.0,26169366.0,1302369.0,25889146.0,-9273285.0,-14141726.0,
SOHOO,Sotherly Hotels Inc. - 7.875% S,REIT - Hotel & Motel,15.6275,USD,USD,69946344.0,12-31,0.0,360188206.0,340376665.0,414375920.0,43013292.0,181894287.0,135081459.0,26169366.0,1302369.0,25889146.0,-9273285.0,-14141726.0,
SOHU,Sohu.com Limited,Electronic Gaming & Multimedia,8.77,USD,USD,263673568.0,12-31,0.0,956458000.0,35846000.0,1734666000.0,922335000.0,598399000.0,165833000.0,534209000.0,-100269000.0,-48018000.0,-40875000.0,-113360000.0,
SOND,Sonder Holdings Inc.,Lodging,2.31,USD,USD,26814018.0,12-31,0.0,-206491000.0,1759154000.0,1521267000.0,-376701000.0,602066000.0,392898000.0,425926000.0,-295668000.0,-110904000.0,-32232000.0,-12362000.0,
SONM,"Sonim Technologies, Inc.",Communication Equipment,1.47,USD,USD,9296368.0,12-31,0.0,-5700000.0,,39739000.0,-5700000.0,58298000.0,48378000.0,39581000.0,-33648000.0,-8486000.0,4646000.0,-214000.0,
SONO,"Sonos, Inc.",Consumer Electronics,8.32,USD,USD,990770496.0,09-28,0.0,428620000.0,64139000.0,916312000.0,428620000.0,1518056000.0,828683000.0,731309000.0,-38146000.0,189906000.0,-137309000.0,-105242000.0,
SOPH,SOPHiA GENETICS SA,Health Information Services,2.91,USD,USD,194478512.0,12-31,0.0,109727000.0,30030000.0,155309000.0,96490000.0,65173000.0,21236000.0,110505000.0,-62493000.0,-42822000.0,11585000.0,-8176000.0,
SOTK,Sono-Tek Corporation,Scientific & Technical Instruments,3.84,USD,USD,60484608.0,02-29,0.0,16278998.0,,23132265.0,16278998.0,19700000.0,9855311.0,8662090.0,1441463.0,1163866.0,,-2383681.0,
SOUN,"SoundHound AI, Inc.",Software - Application,8.14,USD,USD,3119883264.0,12-31,0.0,182653000.0,4350000.0,553953000.0,182653000.0,84693000.0,43309000.0,160067000.0,-350681000.0,-108878000.0,210906000.0,-12372000.0,
SOUNW,,Software - Application,3.16,USD,USD,,,0.0,182653000.0,4350000.0,553953000.0,182653000.0,84693000.0,43309000.0,160067000.0,-350681000.0,-108878000.0,210906000.0,-12372000.0,
SPAI,Safe Pro Group Inc.,Aerospace & Defense,3.455,USD,USD,52419948.0,12-31,0.0,4020425.0,244707.0,4949943.0,3874425.0,2169178.0,1263032.0,8058147.0,-7428461.0,-4095434.0,5799174.0,-436389.0,
SPFI,"South Plains Financial, Inc.",Banks - Regional,32.94,USD,USD,534800640.0,12-31,0.56,549303000.0,110354000.0,4232239000.0,438949000.0,189297000.0,,,49717000.0,59381000.0,-16530000.0,-13927000.0,
SPNS,Sapiens International Corporati,Software - Application,26.36,USD,USD,1473186688.0,12-31,0.59,519217000.0,63747000.0,691711000.0,479629000.0,542379000.0,304272000.0,152258000.0,72179000.0,82225000.0,-56282000.0,13408000.0,
SPOK,"Spok Holdings, Inc.",Health Information Services,15.37,USD,USD,319966496.0,12-31,1.25,154746000.0,8773000.0,217103000.0,154746000.0,137653000.0,28430000.0,89154000.0,14965000.0,28922000.0,-28537000.0,-3209000.0,
SPPL,SIMPPLE LTD.,Specialty Industrial Machinery,3.29,USD,SGD,12318484.0,12-31,0.0,2966876.0,619616.0,6617256.0,2446136.0,3773324.0,1511927.0,6551219.0,-3932965.0,-1155084.0,1856680.0,-1412978.0,
SPRO,"Spero Therapeutics, Inc.",Biotechnology,0.7322,USD,USD,40930420.0,12-31,0.0,46123000.0,4297000.0,110543000.0,46123000.0,27396000.0,,,-68566000.0,-23444000.0,0.0,,
SPRY,"ARS Pharmaceuticals, Inc.",Biotechnology,15.0,USD,USD,1471796992.0,12-31,0.0,256798000.0,42000.0,351153000.0,256798000.0,89149000.0,977000.0,91255000.0,7998000.0,13548000.0,72399000.0,-106101000.0,
SPSC,"SPS Commerce, Inc.",Software - Application,129.72,USD,USD,4933523968.0,12-31,0.0,854690000.0,12468000.0,1031230000.0,854690000.0,637765000.0,210714000.0,338168000.0,77054000.0,157398000.0,-23026000.0,-110454000.0,
SPT,"Sprout Social, Inc",Software - Application,19.31,USD,USD,1123364992.0,12-31,0.0,191594000.0,43290000.0,428341000.0,166594000.0,405908000.0,91475000.0,374789000.0,-61971000.0,26321000.0,-30324000.0,40726000.0,
SPTN,SpartanNash Company,Food Distribution,20.74,USD,USD,701970176.0,12-28,0.87,1497297000.0,1108420000.0,2602296000.0,743490000.0,9549324000.0,8036826000.0,1381317000.0,299000.0,205877000.0,44754000.0,-247025000.0,
SPWH,"Sportsman's Warehouse Holdings,",Specialty Retail,1.62,USD,USD,62025588.0,02-01,0.0,334425000.0,455271000.0,852102000.0,235704000.0,1197633000.0,827167000.0,385344000.0,-33059000.0,34149000.0,-19978000.0,-14480000.0,
SQFTP,"Presidio Property Trust, Inc. -",REIT - Diversified,13.9,USD,USD,,12-31,0.0,128619269.0,102158439.0,142569650.0,26525175.0,18925275.0,6256077.0,13042193.0,-25628529.0,-728060.0,-10612691.0,12866819.0,
SRAD,Sportradar Group AG,Software - Application,25.04,USD,EUR,7450226176.0,12-31,0.0,925208000.0,46719000.0,2294641000.0,925154000.0,1106556000.0,478009000.0,493988000.0,34150000.0,353011000.0,-36751000.0,-254883000.0,
SRBK,"SR Bancorp, Inc.",Banks - Regional,12.84,USD,USD,109596336.0,06-30,0.0,,2403000.0,1020844000.0,199483000.0,26880000.0,,,-10860000.0,-1739000.0,-6551000.0,11750000.0,
SRCE,1st Source Corporation,Banks - Regional,56.26,USD,USD,1381374208.0,12-31,1.42,1363767000.0,252699000.0,8931938000.0,1111068000.0,387124000.0,,,132623000.0,193853000.0,77910000.0,-276605000.0,
SRDX,"Surmodics, Inc.",Medical Devices,28.61,USD,USD,409008576.0,09-30,0.0,148451000.0,33242000.0,178562000.0,118897000.0,126078000.0,71386000.0,60337000.0,-11542000.0,248000.0,-2950000.0,-2937000.0,
SRPT,"Sarepta Therapeutics, Inc.",Biotechnology,59.31,USD,USD,5754973696.0,12-31,0.0,2664866000.0,1343070000.0,3963173000.0,1527742000.0,1901979000.0,319099000.0,1364799000.0,235239000.0,-205787000.0,124806000.0,755561000.0,
SRRK,Scholar Rock Holding Corporatio,Biotechnology,31.64,USD,USD,3001376768.0,12-31,0.0,418780000.0,65126000.0,474922000.0,368634000.0,0.0,,,-246294000.0,-200949000.0,353028000.0,-76056000.0,
SRTS,"Sensus Healthcare, Inc.",Medical Devices,4.63,USD,USD,76373704.0,12-31,0.0,55827000.0,602000.0,62165000.0,55827000.0,41807000.0,17376000.0,16341000.0,6647000.0,-831000.0,15000.0,-276000.0,
SRZN,"Surrozen, Inc.",Biotechnology,9.99,USD,USD,84860856.0,12-31,0.0,-21380000.0,8469000.0,48467000.0,-21380000.0,10655000.0,,,-63564000.0,-17628000.0,16176000.0,-26000.0,
SSBI,Summit State Bank,Banks - Regional,8.0,USD,USD,57397520.0,12-31,0.28,97658000.0,5935000.0,1067094000.0,91723000.0,32744000.0,,,-4193000.0,5850000.0,-49026000.0,36790000.0,
SSBK,"Southern States Bancshares, Inc",Banks - Regional,32.02,USD,USD,317725184.0,12-31,0.27,411113000.0,131224000.0,2848254000.0,279889000.0,99097000.0,,,34868000.0,39508000.0,24931000.0,-54856000.0,
SSKN,"Strata Skin Sciences, Inc.",Medical Devices,2.68,USD,USD,11178709.0,12-31,0.0,20164000.0,16439000.0,36157000.0,4972000.0,33562000.0,14481000.0,24475000.0,-10086000.0,188000.0,1925000.0,-1636000.0,
SSNC,"SS&C Technologies Holdings, Inc",Software - Application,75.49,USD,USD,18808182784.0,12-31,0.98,13544500000.0,7184700000.0,19044700000.0,6534900000.0,5882000000.0,3018400000.0,1520100000.0,760500000.0,1388600000.0,-152300000.0,-855700000.0,
SSP,E.W. Scripps Company (The),Broadcasting,2.08,USD,USD,182089856.0,12-31,0.0,3477332000.0,2686592000.0,5198575000.0,901160000.0,2509772000.0,1320774000.0,761406000.0,146218000.0,365680000.0,-350611000.0,-26536000.0,
SSRM,SSR Mining Inc.,Gold,10.38,USD,USD,2102344448.0,12-31,0.0,3364404000.0,345183000.0,5189020000.0,3107043000.0,995618000.0,644224000.0,530521000.0,-261277000.0,40130000.0,6918000.0,-143116000.0,
SSSS,SuRo Capital Corp.,Asset Management,4.54,USD,USD,106925624.0,12-31,0.0,230822332.0,73250246.0,231599593.0,157572086.0,-24343103.0,,,-38124247.0,2369639.0,-10512351.0,,
SSSSL,SuRo Capital Corp. - 6.00% Note,,,USD,,,,0.0,,,,,,,,,,,,
SSTI,"SoundThinking, Inc.",Software - Application,15.65,USD,USD,201010160.0,12-31,0.0,76399000.0,6051000.0,136793000.0,72399000.0,102031000.0,44147000.0,65957000.0,-9180000.0,22220000.0,-8247000.0,-6432000.0,
SSYS,"Stratasys, Ltd.",Computer Hardware,9.06,USD,USD,755903040.0,12-31,0.0,792991000.0,32090000.0,1029746000.0,792991000.0,572458000.0,315642000.0,342477000.0,-120283000.0,7826000.0,-3314000.0,-14820000.0,
STAA,STAAR Surgical Company,Medical Instruments & Supplies,17.17,USD,USD,846917120.0,12-27,0.0,397335000.0,38743000.0,509524000.0,397335000.0,313901000.0,74319000.0,252193000.0,-20208000.0,15725000.0,5724000.0,-59217000.0,
STAK,STAK Inc.,Oil & Gas Equipment & Services,2.17,USD,USD,24760352.0,06-30,0.0,15032457.0,4451508.0,18782721.0,10580949.0,18918847.0,13245171.0,2829340.0,2441774.0,-2735297.0,3074304.0,-273213.0,
STBA,"S&T Bancorp, Inc.",Banks - Regional,35.735,USD,USD,1371159168.0,12-31,1.34,1630608000.0,250314000.0,9657972000.0,1380294000.0,383889000.0,,,131265000.0,173367000.0,-43867000.0,-118292000.0,
STEC,Santech Holdings Limited,Software - Application,0.955,USD,CNY,33320044.0,06-30,0.0,1111691000.0,184094000.0,2373492000.0,1111691000.0,2091757000.0,1230857000.0,625893000.0,120270000.0,525322000.0,1568000.0,-248665000.0,
STEP,StepStone Group Inc.,Asset Management,46.35,USD,USD,5612243456.0,03-31,0.9,473298000.0,268561000.0,3788807000.0,324476000.0,711631000.0,330186000.0,209674000.0,58091000.0,161522000.0,-57978000.0,-47347000.0,
STFS,Star Fashion Culture Holdings L,Advertising Agencies,1.13,USD,CNY,13122012.0,06-30,0.0,27777924.0,5347463.0,59881710.0,22430461.0,108805302.0,91812080.0,1936499.0,11209523.0,7234032.0,-6029766.0,,
STGW,Stagwell Inc.,Advertising Agencies,5.49,USD,USD,1458934528.0,12-31,0.0,1685355000.0,1659216000.0,3908221000.0,331731000.0,2841216000.0,1842978000.0,863455000.0,2259000.0,142859000.0,36938000.0,-162472000.0,
STHO,Star Holdings - Shares of Benef,Real Estate Services,6.6,USD,USD,87909360.0,12-31,0.0,541685000.0,218442000.0,608655000.0,324336000.0,88862000.0,114437000.0,-13519000.0,-86755000.0,-31289000.0,15815000.0,306000.0,
STI,"Solidion Technology, Inc.",Electrical Equipment & Parts,0.097,USD,USD,13177062.0,12-31,0.0,-20456538.0,2445462.0,7955811.0,-22902000.0,0.0,0.0,13299537.0,-25929003.0,-7377807.0,10976833.0,-246074.0,
STIM,"Neuronetics, Inc.",Diagnostics & Research,4.07,USD,USD,267865024.0,12-31,0.0,82857000.0,82628000.0,140903000.0,27706000.0,74890000.0,20729000.0,88724000.0,-43708000.0,-30997000.0,-6808000.0,-2413000.0,
STKL,"SunOpta, Inc.",Beverages - Non-Alcoholic,4.09,USD,USD,480423680.0,12-28,0.0,413785000.0,381574000.0,668527000.0,148594000.0,723728000.0,627424000.0,81190000.0,-17393000.0,50029000.0,-31091000.0,-18680000.0,
STKS,"The ONE Group Hospitality, Inc.",Restaurants,2.87,USD,USD,89047200.0,12-31,0.0,381400000.0,641018000.0,959353000.0,47165000.0,673344000.0,550592000.0,78390000.0,-15824000.0,44188000.0,404336000.0,-441393000.0,
STLD,"Steel Dynamics, Inc.",Steel,117.39,USD,USD,17596407808.0,12-31,1.84,12165294000.0,3231007000.0,14935233000.0,8934287000.0,17540390000.0,14737804000.0,694645000.0,1537134000.0,1844503000.0,-1352597000.0,-1303360000.0,
